H,W,efficiency,kernel,language,padding,speedup,stride,t_par_sec,t_seq_sec,tiles_per_dim,workers
16,16,0.08311809357495348,2,python,0,0.3324723742998139,1,0.021756739995907992,0.007233515003463253,2,4
24,24,0.21359135629968667,2,python,0,0.8543654251987467,1,0.0194940039946232,0.016655003011692315,2,4
32,32,0.40370777922940704,2,python,0,1.6148311169176282,1,0.024381618975894526,0.03937219700310379,2,4
40,40,0.37538190982638125,2,python,0,1.501527639305525,1,0.03604317401186563,0.05411982198711485,2,4
48,48,0.4318113646831742,2,python,0,1.7272454587326969,1,0.04485744200064801,0.07747981298598461,2,4
56,56,0.3719996859740058,2,python,0,1.4879987438960232,1,0.06596717599313706,0.09815907501615584,2,4
64,64,0.42467057344670717,2,python,0,1.6986822937868287,1,0.07506111499969848,0.12750498700188473,2,4
80,80,0.4659305025848584,2,python,0,1.8637220103394336,1,0.11024738498963416,0.20547047798754647,2,4
96,96,0.5254417956340257,2,python,0,2.101767182536103,1,0.14996474899817258,0.31519098798162304,2,4
112,112,0.7113040810603105,2,python,0,2.845216324241242,1,0.14234606400714256,0.4050053450046107,2,4
128,128,0.7737287177344163,2,python,0,3.0949148709376653,1,0.14603034101310186,0.4519514740095474,2,4
16,16,0.13571411313733767,3,python,0,0.5428564525493507,1,0.011817030026577413,0.006414950999896973,2,4
24,24,0.2079100947150414,3,python,0,0.8316403788601656,1,0.016924449999351054,0.01407505600946024,2,4
32,32,0.36177658597827794,3,python,0,1.4471063439131118,1,0.01823582497308962,0.026389178005047143,2,4
40,40,0.40249186383831537,3,python,0,1.6099674553532615,1,0.026149804994929582,0.042100335005670786,2,4
48,48,0.4357152077509195,3,python,0,1.742860831003678,1,0.043146721000084653,0.07519873001729138,2,4
56,56,0.5053451274323227,3,python,0,2.021380509729291,1,0.04816227301489562,0.09735427997657098,2,4
64,64,0.5357164764459703,3,python,0,2.1428659057838813,1,0.047549322014674544,0.101891820988385,2,4
80,80,0.7725595551271688,3,python,0,3.090238220508675,1,0.05015524401096627,0.1549916520016268,2,4
96,96,0.5391332686008107,3,python,0,2.1565330744032427,1,0.10378912600572221,0.22382468299474567,2,4
112,112,0.6530552557414997,3,python,0,2.612221022965999,1,0.12681969598634169,0.33128107598167844,2,4
128,128,0.7173633249573215,3,python,0,2.869453299829286,1,0.14572051199502312,0.41813820399693213,2,4
16,16,0.11117184534834373,5,python,0,0.44468738139337494,1,0.01397944099153392,0.006216481007868424,2,4
24,24,0.19275330664190088,5,python,0,0.7710132265676035,1,0.01795428601326421,0.013842991989804432,2,4
32,32,0.272198098214676,5,python,0,1.088792392858704,1,0.022669441998004913,0.02468231599777937,2,4
40,40,0.3284581245475494,5,python,0,1.3138324981901977,1,0.0300441829895135,0.039473023993195966,2,4
48,48,0.3998653552324566,5,python,0,1.5994614209298263,1,0.04364413800067268,0.06980711498181336,2,4
56,56,0.4233468047376308,5,python,0,1.6933872189505232,1,0.0480029990139883,0.08128766500158235,2,4
64,64,0.20730677286562096,5,python,0,0.8292270914624839,1,0.12213195400545374,0.10127512499457225,2,4
80,80,0.809625374177686,5,python,0,3.238501496710744,1,0.059775566012831405,0.19358325999928638,2,4
96,96,0.6104701491739103,5,python,0,2.441880596695641,1,0.10738141101319343,0.26221258399891667,2,4
112,112,0.7657268575528099,5,python,0,3.0629074302112396,1,0.10122136599966325,0.3100316740164999,2,4
128,128,0.4893497586548439,5,python,0,1.9573990346193757,1,0.20121229399228469,0.39385275001404807,2,4
16,16,0.10985253991822748,7,python,0,0.4394101596729099,1,0.01346239700797014,0.005915514018852264,2,4
24,24,0.1944016149004908,7,python,0,0.7776064596019632,1,0.01634577600634657,0.012710581009741873,2,4
32,32,0.305222877285743,7,python,0,1.220891509142972,1,0.019214016007026657,0.023458228999515995,2,4
40,40,0.35415300337898115,7,python,0,1.4166120135159246,1,0.027512583998031914,0.038974657014478,2,4
48,48,0.3481566547591721,7,python,0,1.3926266190366885,1,0.04663909200462513,0.06495084101334214,2,4
56,56,0.34932656813352014,7,python,0,1.3973062725340806,1,0.06213078601285815,0.08681573701323941,2,4
64,64,0.4218598288509441,7,python,0,1.6874393154037763,1,0.07225172300240956,0.12192039799992926,2,4
80,80,0.42563824233696257,7,python,0,1.7025529693478503,1,0.1129695090057794,0.19233657300355844,2,4
96,96,0.5146384793552671,7,python,0,2.0585539174210683,1,0.13185867501306348,0.27143819199409336,2,4
112,112,0.7665219219532108,7,python,0,3.066087687812843,1,0.12277186999563128,0.37642931900336407,2,4
128,128,0.911641604506361,7,python,0,3.646566418025444,1,0.13408338199951686,0.48894395801471546,2,4
